"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://vacationdeals.to/bookvip","text/html; charset=utf-8","200","OK","Indexable","","BookVIP Vacation Deals | VacationDeals.to","41","379","Vacation deals from BookVIP. Compare resort deals, prices, and destinations. Vacation deals from BookVIP.","105","667","","0","BookVIP","7","About BookVIP","13","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/bookvip","","","","","","141589","32681","32681","12.519","","1130","142","7.958","84.960","Easy","5.574","1","0","","1752","1599","0","100.000","91","59","0","0","0","0","","","","","4a641f0be671fb13609a18fbf83e5780","0.166","","","","","en","1.1","","","","","","https://vacationdeals.to/bookvip","2026-04-22 19:02:03"
"https://vacationdeals.to/terms","text/html; charset=utf-8","200","OK","Indexable","","Terms & Conditions | VacationDeals.to","37","340","Terms and Conditions for VacationDeals.to. Understand the rules governing your use of our vacation package comparison website, including important timeshare disclosures.","169","1081","","0","Terms & Conditions","18","1. Acceptance of Terms","22","2. Description of Service","25","index, follow","","","https://vacationdeals.to/terms","","","","","","88434","21471","21471","8.225","","2518","430","5.856","52.623","Fairly Hard","20.297","1","0","","3200","1599","0","100.000","31","22","0","0","0","0","","","","","d3ecfb191c69e6ae1eb81dc31c915bcb","0.164","","","","","en","1.1","","","","","","https://vacationdeals.to/terms","2026-04-22 19:02:03"
"https://vacationdeals.to/vacpack-games","text/html; charset=utf-8","200","OK","Indexable","","VacPack Games & Challenges — VacationDeals.to | VacationDeals.to","64","607","Weird, fun, and shareable vacation deal games. Timeshare Survival Kit, VacPack Bingo, $59 Challenge, Time Machine, Scratch-Off, and Resort Roulette. Play now and discover deals.","177","1111","","0","VacPack Games","13","Resort Roulette","15","All Games","9","index, follow","","","https://vacationdeals.to/vacpack-games","","","","","","104112","20765","20765","7.955","","576","78","7.385","100.000","Very Easy","3.805","1","0","","1604","1599","0","100.000","76","47","0","0","0","0","","","","","6aa5fede8168719f3de6096bad770040","0.169","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-games","2026-04-22 19:02:03"
"https://vacationdeals.to/deals/vacationvip-orlando-3-night-59","text/html; charset=utf-8","200","OK","Indexable","","Calypso Cay Resort Orlando — 4D/3N from $59 | VacationDeals.to","62","579","Book a 3-night vacation deal at Calypso Cay Resort in Orlando, FL for just $59. Save 94% off the $931 retail price. Compare resort deals at VacationDeals.to.","157","960","","0","Calypso Cay Resort — 4D/3N from $59","35","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/vacationvip-orlando-3-night-59","","","","","","157761","37863","37863","14.505","","1278","159","8.038","86.009","Easy","5.363","1","1","","3304","1590","0","99.440","76","43","0","1","1","0","","","","","c333fb98384d94d525dd48d1e561d868","0.244","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/vacationvip-orlando-3-night-59","2026-04-22 19:02:03"
"https://vacationdeals.to/blog","text/html; charset=utf-8","200","OK","Indexable","","Vacation Deals Blog | VacationDeals.to","38","343","Expert tips, destination guides, and insider knowledge for getting the best vacation deals. Learn how to save up to 80% on resort stays.","136","833","","0","Vacation Deals Blog","19","Featured Articles","17","Explore Other Vacation Deal Destinations","40","index, follow","","","https://vacationdeals.to/blog","","","","","","223568","53643","53643","20.550","","2698","361","7.474","95.428","Very Easy","7.066","1","0","","3770","1599","0","100.000","160","126","0","0","0","0","","","","","ce9c948fbb5a5e86b49fc93b94dea9a0","0.291","","","","","en","1.1","","","","","","https://vacationdeals.to/blog","2026-04-22 19:02:03"
"https://vacationdeals.to/villa-group","text/html; charset=utf-8","200","OK","Indexable","","Villa Group Resorts Vacation Deals from $695 | VacationDeals.to","63","567","10 Villa Group Resorts vacation deals from $695. Browse resort deals in Cabo San Lucas, Cancun, Loreto, Puerto Vallarta, and more.","130","813","","0","Villa Group Resorts","19","About Villa Group Resorts","25","Compare Other Vacation Deal Brands","34","index, follow","","","https://vacationdeals.to/villa-group","","","","","","167491","34394","34394","13.176","","1025","132","7.765","99.332","Very Easy","4.015","1","0","","12","12","0","0.750","101","68","0","0","0","0","","","","","3b116f9bcbc1071454dbf77904b1b2d9","0.200","","","","","en","1.1","","","","","","https://vacationdeals.to/villa-group","2026-04-22 19:02:03"
"https://vacationdeals.to/_next/static/chunks/app/(frontend)/page-e216e37d70cdf568.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.056","Wed, 22 Apr 2026 23:00:19 GMT","","","","","1.1","","","","","","https://vacationdeals.to/_next/static/chunks/app/(frontend)/page-e216e37d70cdf568.js","2026-04-22 19:02:03"
"https://vacationdeals.to/deals/vacationvip-myrtle-beach-3-night-59","text/html; charset=utf-8","200","OK","Indexable","","Myrtle Beach Myrtle Beach — 4D/3N from $59 | VacationDeals.to","61","570","Book a 3-night vacation deal at Myrtle Beach in Myrtle Beach, SC for just $59. Save 95% off the $1079 retail price. Compare resort deals at VacationDeals.to.","157","962","","0","Myrtle Beach — 4D/3N from $59","29","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/vacationvip-myrtle-beach-3-night-59","","","","","","157270","37561","37561","14.389","","1283","162","7.920","88.480","Easy","5.397","1","1","","3226","1590","0","99.440","76","44","0","1","1","0","","","","","d91e4660b4e64d0e305d7c54cb7f8fc7","0.229","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/vacationvip-myrtle-beach-3-night-59","2026-04-22 19:02:03"
"https://vacationdeals.to/deals/westgate-orlando-3-night-59","text/html; charset=utf-8","200","OK","Indexable","","Travel Deal Tuesday - View Exc Orlando — 4D/3N from $59 | VacationDeals.to","74","681","Book a 3-night vacation deal at Travel Deal Tuesday - View Exclusive Offer in Orlando, FL for just $59. Save 88% off the $489 retail price. Compare resort deals at VacationDeals.to.","181","1101","","0","Travel Deal Tuesday - View Exclusive Offer — 4D/3N from $59","59","What's Included","15","Frequently Asked Questions About This Orlando Deal","50","index, follow","","","https://vacationdeals.to/deals/westgate-orlando-3-night-59","","","","","","159109","37600","37600","14.404","","1325","163","8.129","86.082","Easy","5.525","1","1","","3306","1590","0","99.440","76","42","0","1","1","0","","","","","1c39c192e8da55a2f877463b862371c5","0.297","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-orlando-3-night-59","2026-04-22 19:02:03"
"https://vacationdeals.to/westgate-events","text/html; charset=utf-8","200","OK","Indexable","","Westgate Events Vacation Deals from $49 | VacationDeals.to","58","537","33 Westgate Events vacation deals from $49. Browse resort deals in Las Vegas, Gatlinburg, Williamsburg, Orlando, and more.","122","771","","0","Westgate Events","15","About Westgate Events","21","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/westgate-events","","","","","","372205","76102","76102","29.153","","2986","427","6.993","89.638","Easy","4.869","1","0","","70","70","0","4.380","123","86","0","0","0","0","","","","","a9cef5df1369c7169cd024a413269e4c","0.148","","","","","en","1.1","","","","","","https://vacationdeals.to/westgate-events","2026-04-22 19:02:03"
"https://vacationdeals.to/_next/static/chunks/webpack-2bc98c90eb994012.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.058","Wed, 22 Apr 2026 23:00:19 GMT","","","","","1.1","","","","","","https://vacationdeals.to/_next/static/chunks/webpack-2bc98c90eb994012.js","2026-04-22 19:02:04"
"https://vacationdeals.to/westgate","text/html; charset=utf-8","200","OK","Indexable","","Westgate Reservations Vacation Deals from $59 | VacationDeals.to","64","592","106 Westgate Reservations vacation deals from $59. Browse resort deals in Las Vegas, Hollister, Gatlinburg, River Ranch, and more.","130","813","","0","Westgate Reservations","21","About Westgate Reservations","27","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/westgate","","","","","","755162","157606","157606","60.376","","4947","939","5.268","91.732","Very Easy","3.901","1","0","","2072","1599","0","100.000","190","147","0","0","0","0","","","","","a082de73599c989cdb2dcae0760e820c","0.210","","","","","en","1.1","","","","","","https://vacationdeals.to/westgate","2026-04-22 19:02:03"
"https://vacationdeals.to/orlando","text/html; charset=utf-8","200","OK","Indexable","","Orlando Vacation Deals from $59 (90 Deals) | VacationDeals.to","61","553","90 vacation deals in Orlando, FL from $59. Compare resort deals from top brands. Book premium resort stays.","107","679","","0","Vacation Deals in Orlando, FL","29","About Orlando Vacation Deals","28","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/orlando","","","","","","715030","146589","146589","56.155","","4762","855","5.570","92.207","Very Easy","3.897","1","0","","2963","1599","0","100.000","215","174","0","0","0","0","","","","","9b3d7960ee3889d4fd41ca9cb7490e9e","0.290","","","","","en","1.1","","","","","","https://vacationdeals.to/orlando","2026-04-22 19:02:03"
"https://vacationdeals.to/deals/westgate-myrtle-beach-3-night-59","text/html; charset=utf-8","200","OK","Indexable","","Westgate Myrtle Beach Oceanfro Myrtle Beach — 4D/3N from $59 | VacationDeals.to","79","746","Book a 3-night vacation deal at Westgate Myrtle Beach Oceanfront Resort in Myrtle Beach, SC for just $59. Save 90% off the $589 retail price. Compare resort deals at VacationDeals.to.","183","1133","","0","Westgate Myrtle Beach Oceanfront Resort — 4D/3N from $59","56","What's Included","15","Frequently Asked Questions About This Myrtle Beach Deal","55","index, follow","","","https://vacationdeals.to/deals/westgate-myrtle-beach-3-night-59","","","","","","158182","37300","37300","14.289","","1316","165","7.976","86.432","Easy","5.575","1","1","","3227","1590","0","99.440","76","43","0","1","1","0","","","","","2f27b6fb95cbcacc4ea5d20cc772df27","0.146","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-myrtle-beach-3-night-59","2026-04-22 19:02:04"
"https://vacationdeals.to/deals/westgate-events-orlando-3-night-79","text/html; charset=utf-8","200","OK","Indexable","","Discount A Day at Aquatica Tickets 2026 Westgate Town Cen... | VacationDeals.to","79","726","Discount A Day at Aquatica Tickets 2026 Westgate Town Center Resort Kissimmee at Aquatica vacation package: 3 nights at Westgate Town Center + 2 Aquatica Orlando water park tickets + $50 resort dining credit included + access to pools, spa & activities. $79 per couple (85% off $529 retail). Compare event deals at VacationDeals.to.","332","2091","","0","Discount A Day at Aquatica Tickets 2026 Westgate Town Center Resort Kissimmee at Aquatica — 4D/3N from $79","106","About This Event Package","24","What's Included","15","index, follow","","","https://vacationdeals.to/deals/westgate-events-orlando-3-night-79","","","","","","184093","43118","43118","16.518","","1473","192","7.672","85.272","Easy","5.278","1","1","","3214","1590","0","99.440","77","43","0","1","1","0","","","","","c2feb7df1e31051b419b8975ab4aff9","0.156","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-events-orlando-3-night-79","2026-04-22 19:02:04"
"https://vacationdeals.to/spinnaker","text/html; charset=utf-8","200","OK","Indexable","","Spinnaker Resorts Vacation Deals from $269 | VacationDeals.to","61","560","12 Spinnaker Resorts vacation deals from $269. Browse resort deals in Branson, Hilton Head, Ormond Beach, Williamsburg, and more.","129","827","","0","Spinnaker Resorts","17","About Spinnaker Resorts","23","Compare Other Vacation Deal Brands","34","index, follow","","","https://vacationdeals.to/spinnaker","","","","","","170088","35259","35259","13.507","","903","136","6.640","100.000","Very Easy","3.506","1","0","","48","48","0","3.000","102","69","0","0","0","0","","","","","ab9d78593052736f244c80bdd98fdfb3","0.178","","","","","en","1.1","","","","","","https://vacationdeals.to/spinnaker","2026-04-22 19:02:04"
"https://vacationdeals.to/festiva","text/html; charset=utf-8","200","OK","Indexable","","Festiva Hospitality Group Vacation Deals from $199 | VacationDeals.to","69","621","11 Festiva Hospitality Group vacation deals from $199. Browse resort deals in Garden City, Hot Springs Village, New Smyrna Beach, North Myrtle Beach, and more.","159","1001","","0","Festiva Hospitality Group","25","About Festiva Hospitality Group","31","Compare Other Vacation Deal Brands","34","index, follow","","","https://vacationdeals.to/festiva","","","","","","153607","32835","32835","12.578","","758","120","6.317","100.000","Very Easy","3.370","1","0","","47","47","0","2.940","101","68","0","0","0","0","","","","","60fd2970cc7516c7aaf839fa3df2f274","0.125","","","","","en","1.1","","","","","","https://vacationdeals.to/festiva","2026-04-22 19:02:04"
"https://vacationdeals.to/timeshare-laws","text/html; charset=utf-8","200","OK","Indexable","","Timeshare Laws by State — Consumer Protection Guide | VacationDeals.to","70","657","Comprehensive guide to timeshare rescission periods, consumer protection laws, and regulatory agencies for all 50 US states. Know your rights before attending a presentation.","174","1092","","0","Timeshare Laws by State","23","Key Takeaways","13","All 50 States + DC: Rescission Periods & Regulatory Bodies","58","index, follow","","","https://vacationdeals.to/timeshare-laws","","","","","","84574","13160","13160","5.041","","1040","198","5.253","72.326","Fairly Easy","9.199","1","0","","1599","1599","0","100.000","30","22","0","0","0","0","","","","","3eead5f474ed23d9254587341939f333","0.214","","","","","en","1.1","","","","","","https://vacationdeals.to/timeshare-laws","2026-04-22 19:02:04"
"https://vacationdeals.to/_next/static/css/de5420e734c140eb.css","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.081","Wed, 22 Apr 2026 23:00:19 GMT","","","","","1.1","","","","","","https://vacationdeals.to/_next/static/css/de5420e734c140eb.css","2026-04-22 19:02:04"
"https://vacationdeals.to/_next/static/chunks/app/layout-9da5ce6c3aec11e1.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.065","Wed, 22 Apr 2026 23:00:19 GMT","","","","","1.1","","","","","","https://vacationdeals.to/_next/static/chunks/app/layout-9da5ce6c3aec11e1.js","2026-04-22 19:02:04"
"https://vacationdeals.to/_next/static/chunks/polyfills-42372ed130431b0a.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.060","Wed, 22 Apr 2026 23:00:19 GMT","","","","","1.1","","","","","","https://vacationdeals.to/_next/static/chunks/polyfills-42372ed130431b0a.js","2026-04-22 19:02:04"
"https://vacationdeals.to/deals/vacationvip-gatlinburg-3-night-59","text/html; charset=utf-8","200","OK","Indexable","","Gatlinburg Gatlinburg — 4D/3N from $59 | VacationDeals.to","57","522","Book a 3-night vacation deal at Gatlinburg in Gatlinburg, TN for just $59. Save 95% off the $1079 retail price. Compare resort deals at VacationDeals.to.","153","931","","0","Gatlinburg — 4D/3N from $59","27","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/vacationvip-gatlinburg-3-night-59","","","","","","156888","37604","37604","14.405","","1274","160","7.963","85.798","Easy","5.432","1","1","","3224","1590","0","99.440","76","44","0","1","1","0","","","","","7d9f28bc019736cb30d52e2ced87152f","0.155","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/vacationvip-gatlinburg-3-night-59","2026-04-22 19:02:04"
